package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Sheet4,Minneapolis,,numeric,4,812252.0 | 763783.0 | 735777.0 | 703948.0,703948,812252,xls,medium,Some headers were missing; generated column_N names. Sampled first 5 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Sheet4,St. Paul,,numeric,4,580559.0 | 566497.0 | 558711.0 | 552285.0,552285,580559,xls,medium,Some headers were missing; generated column_N names. Sampled first 5 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Counties Region Cities,AREA_NAME,,text,24,W05AM15MIN | W00AM15MIN | W95AM15MIN | W05PM15MIN | W00PM15MIN,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 25 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Counties Region Cities,Twin Cities Region,,numeric,24,191723.0 | 212103.0 | 192228.0 | 192132.0 | 211191.0,186993,912417,xls,medium,Some headers were missing; generated column_N names. Sampled first 25 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Counties Region Cities,column_3,,empty,0,,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 25 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Counties Region Cities,Anoka,,numeric,24,68141.0 | 74269.0 | 66838.0 | 79718.0 | 86521.0,66838,624021,xls,medium,Some headers were missing; generated column_N names. Sampled first 25 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Counties Region Cities,Carver,,numeric,24,24148.0 | 22038.0 | 18629.0 | 26275.0 | 22869.0,18576,205118,xls,medium,Some headers were missing; generated column_N names. Sampled first 25 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Counties Region Cities,Dakota,,numeric,24,98744.0 | 111094.0 | 89712.0 | 110087.0 | 121192.0,89712,790927,xls,medium,Some headers were missing; generated column_N names. Sampled first 25 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Counties Region Cities,Hennepin,,numeric,24,210809.0 | 222376.0 | 187516.0 | 210795.0 | 220661.0,181641,1016137,xls,medium,Some headers were missing; generated column_N names. Sampled first 25 non-empty rows from worksheet.
paper-2017-09,The City Is Flatter: Changing Patterns Of Job And Labor Access,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2017-09-the-city-is-flatter-changing-patterns-of-job-and-labor-access,data/derived/person_weighted_accessibility_scores.xls,Counties Region Cities,Ramsey,,numeric,24,191721.0 | 208476.0 | 189561.0 | 221097.0 | 241464.0,189561,1030129,xls,medium,Some headers were missing; generated column_N names. Sampled first 25 non-empty rows from worksheet.
